TP X VALUE, TP Y VALUE, FN X VALUE, FN Y VALUE
0.692883,0.766587
-0.980169,1.86732
0.974866,0.233475
1.05338,2.05697
1.68871,-0.659082
0.902249,0.676642
-0.463476,1.92037
0.164177,2.31749
1.52123,0.463115
-0.174468,0.520801
1.3286,0.589116
0.777044,0.69714
1.515,0.20169
1.04648,1.91146
0.976017,0.774492
1.58565,1.5587
1.31498,0.746516
0.774169,1.77973
1.09443,2.212
0.910206,2.03606
-0.335497,1.22386
0.337922,-1.11225
-0.0152682,-0.755817
2.01532,0.479103
0.496554,2.78334
2.66387,1.2072
0.581544,1.52985
1.61962,0.540659
-0.290317,0.968517
1.18881,-0.0101937
-0.411626,0.406917
1.6932,1.3858
0.78968,1.06878
3.02847,-1.18034
0.413382,0.143407
-0.49166,1.12649
1.56887,2.5396
0.581688,1.56714
2.15419,1.69791
0.168213,1.26788
0.680672,1.21051
-0.901222,2.94557
0.717179,0.150201
0.594372,0.27634
0.0232573,-0.746308
3.49459,-0.381158
1.61023,-0.713857
0.25883,0.884399
1.78442,2.14651
2.09355,0.183303
0.511763,0.550129
0.642436,0.741284
0.92661,2.23328
1.22585,0.841069
-1.00941,1.52814
-0.761313,1.25172
2.04656,2.536
-0.355514,-0.256165
2.13455,0.960264
0.601002,0.324654
0.668502,-0.850804
1.25376,0.00609773
1.637,1.01724
-1.15024,0.981027
0.606712,0.513188
2.34338,-0.45411
0.263356,1.45948
1.23763,1.45324
1.02067,0.739381
1.542,0.603294
2.56146,0.0770869
0.638994,0.371185
0.489992,1.08543
1.39212,1.67443
0.827472,1.52934
0.45837,1.82746
1.6494,0.634472
-0.398909,1.00508
1.64905,1.84528
2.26072,0.540055
1.75548,0.627097
1.54544,1.04814
-0.666322,1.19914
0.97582,0.216619
2.93247,1.69316
1.34314,-0.848077
-0.0187516,0.249635
0.626831,-0.212349
0.281472,1.06295
0.917687,0.619301
-0.0112013,0.821807
0.59764,2.10549
2.16106,0.0293802
2.04082,0.651882
0.26303,1.41409
1.13799,0.536403
0.480753,1.62724
-0.0756308,0.482497
1.28325,-0.620784
1.07526,0.771729
1.6232,2.64591
1.87947,0.934058
-0.929961,1.64355
1.49427,-0.487952
-0.671046,3.1824
1.59943,2.02421
1.43674,0.247122
1.23425,2.20686
0.503044,2.01231
2.28113,1.09112
0.202455,0.572576
0.562026,-0.429822
1.1764,0.20098
-0.319314,-0.702551
0.566392,0.0520071
1.54385,0.24732
1.98488,0.846792
1.02691,2.75364
3.08009,0.284581
1.30516,0.915574
1.19532,0.289006
2.1462,-0.410057
0.592118,-1.83611
0.724511,2.40991
1.73356,2.13258
-0.501824,1.7057
0.985196,1.2477
0.114406,0.624339
1.87988,1.89176
0.831888,1.82211
1.04378,-0.525652
1.89466,1.18279
-0.150367,0.950414
1.43838,1.38629
0.843994,2.71762
0.233629,0.830295
0.196756,4.67141
0.514144,0.986042
2.64812,1.72209
1.56031,2.04123
1.58109,1.19573
-0.265082,1.41221
1.52538,2.18293
0.446992,1.55273
1.38124,0.271313
1.32977,2.24563
1.13179,0.188909
2.72969,-0.138298
2.01273,-0.0998615
0.0766428,-0.49727
2.89233,0.0598379
2.67528,1.87867
0.0305211,0.952124
0.159492,1.22588
3.43497,0.0719568
2.22375,-0.199134
1.71143,2.78904
0.84848,1.26271
1.32257,-0.754787
-1.07586,3.08684
2.12297,0.245329
0.564205,-0.494165
1.26096,1.06733
1.53816,0.375817
1.10816,0.448807
-0.507079,2.25881
1.76384,1.94774
1.72073,0.73554
-1.16047,2.4792
1.61893,2.21474
0.381944,0.309294
1.72956,-0.228033
0.59658,2.20503
-0.319656,0.2676
0.996895,1.63452
-0.660627,-0.386941
1.55814,1.33615
1.16789,-0.308469
2.06404,0.772442
1.82901,-0.563797
-0.556834,1.76901
2.14122,2.26398
-0.864987,-0.188978
0.963197,-0.353729
1.31144,0.398195
0.733104,1.57603
0.455563,2.18197
2.23476,0.0790165
0.436978,0.899752
0.462954,1.99423
0.642198,0.16879
-0.0698584,2.13793
1.46941,1.84923
2.66287,-0.105663
0.130379,0.371719
1.97074,-0.674568
2.73089,0.166925
1.64378,1.50997
-1.11837,-2.01243
1.18647,0.738114
-0.603794,1.10885
2.23329,2.22763
1.56832,2.10565
0.324839,1.95564
1.64614,0.512752
-0.126168,1.82792
0.194008,-0.779248
1.46193,0.741546
-0.341132,2.77285
1.23012,1.09438
0.400714,1.64261
-0.364827,0.787054
1.55557,0.692894
1.72737,0.991714
0.655248,1.48304
1.08043,0.68274
1.47091,1.67323
0.362358,-0.498049
0.992698,2.18078
1.92013,-0.261163
1.98266,0.527594
-0.643429,0.692171
1.66154,3.138
1.18419,0.257084
1.35352,0.881067
1.87793,-0.536636
-0.422517,1.83581
1.4003,1.63077
0.780094,1.57364
-0.848401,0.379557
1.22104,1.37083
0.944787,1.35227
3.47523,0.258895
0.198854,-0.337223
-0.143951,0.448414
0.434039,0.339344
1.82442,-1.18626
1.43175,0.709646
0.68618,1.08643
0.141789,2.23273
1.88373,1.31417
2.05621,0.810594
1.12429,1.4684
1.15475,-0.142412
0.335287,1.24153
0.193676,0.385869
0.972799,2.84903
0.757818,1.88752
1.54028,0.796533
0.0438622,0.615896
3.13724,0.11667
1.28947,-0.378085
1.05837,0.899526
1.13148,0.49662
-0.00744593,1.13358
1.27069,-0.42358
-1.31135,-0.532985
0.735769,3.24658
1.95737,0.210675
-0.0260973,0.484491
0.147845,2.58391
0.287918,1.16177
0.764904,-0.811564
-0.777113,0.697389
0.472344,1.89663
0.998347,0.939842
0.835712,-0.44385
1.24631,1.35495
0.579501,1.44419
0.484353,-1.08224
2.21149,1.83927
-0.326047,1.14852
0.272368,2.07399
0.866323,0.561839
-0.47828,1.35949
1.71073,-0.485735
-0.0646185,0.82426
1.11799,1.99168
-0.282306,0.603244
1.23704,2.51267
1.62201,1.26806
2.3503,-0.464017
1.44331,0.69497
2.25444,-0.0166992
0.717565,0.314109
0.634155,1.79328
1.29774,1.73424
0.52148,-0.12912
0.713018,2.59222
-1.19673,1.88262
1.38583,2.16358
-0.416496,0.133259
-0.957446,0.172613
-0.047857,0.23187
0.128377,-0.0376091
0.628418,2.22935
2.39532,0.549955
1.87819,-0.57731
1.249,0.830109
-0.508001,3.42498
1.64906,1.6651
-1.17436,1.97935
1.48147,0.304274
1.65508,-0.643543
1.23551,0.638332
1.69057,-0.19887
1.25265,1.09748
0.0903834,2.58992
0.155015,0.120237
0.153188,-0.718355
0.975234,0.84533
2.51355,1.48983
0.736869,1.20161
1.03153,-0.133126
1.70083,0.089923
0.695653,1.12881
0.846415,1.94867
0.260873,-1.03586
0.189253,1.34701
0.757898,1.94855
1.20087,-0.169842
0.563662,-0.196389
1.49569,1.42995
0.623888,0.0811022
1.27869,0.432363
1.74388,0.991109
1.58659,2.50754
0.91938,2.61725
1.20462,1.83901
1.3996,2.27388
3.1696,-0.646176
2.58939,0.377304
1.68904,0.952671
2.3192,1.80592
3.72407,1.15476
2.38841,0.597498
1.54178,1.59818
1.72867,2.26814
1.91046,1.12217
1.68668,0.934967
-1.00062,1.61096
1.92925,-1.2256
-0.127555,0.358018
0.956253,1.23843
-0.861136,0.52938
0.575207,1.268
1.66661,1.83889
1.48747,-0.0691925
-0.408676,-1.03274
1.7189,2.43734
-1.85939,2.07624
1.82381,1.60392
1.02064,1.545
1.09467,0.42262
0.421459,2.89048
0.144018,0.846043
1.04479,1.52713
0.293981,2.21872
0.256458,1.37961
0.107161,0.880629
0.260653,0.233553
0.244888,1.09879
0.726718,0.587887
2.71486,0.135273
0.234448,1.09996
2.61767,1.84253
0.527364,1.30229
2.06296,1.44448
1.0722,0.944636
0.715814,-0.702121
1.87836,0.0932975
1.38093,0.261907
1.88605,0.427568
1.55832,-0.386363
0.538264,1.43151
0.32267,1.76889
2.15375,1.58621
2.50409,1.02579
-0.515695,0.12077
2.37411,0.529796
1.12105,0.800199
0.571998,1.02253
0.777813,1.33334
1.09731,0.492571
1.63979,1.87094
1.48237,-0.00685525
1.28368,2.00606
0.574032,0.460582
1.54929,1.07377
0.503545,2.68512
1.05386,0.36738
2.08019,0.366862
0.702562,0.0589634
1.23305,-0.403263
0.0313176,0.456428
0.697663,2.16063
0.72534,-0.738505
0.187886,0.352443
-1.11959,1.97287
1.86385,0.807094
1.19876,0.491353
0.674161,0.620145
-0.769326,-0.156359
0.16564,0.568577
0.376092,-0.570672
-0.358133,1.1546
1.73482,1.69008
-0.00821221,2.1239
-0.341098,1.09809
-2.01021,1.54317
2.46241,-0.13731
0.00596184,0.00539899
0.618305,0.38665
2.00458,1.85428
1.64986,-0.0857468
0.819632,-1.23923
-0.325301,1.4121
0.216153,0.12638
2.36516,2.28142
0.616943,3.24755
1.14902,0.503582
2.17143,1.60917
2.32292,0.108211
1.26238,0.576115
1.67329,1.70592
1.6487,0.939174
2.07713,-0.192334
0.532167,0.383402
1.68005,2.65165
0.408651,2.7188
-0.025509,1.14375
3.57545,1.25674
0.784109,1.85775
2.16487,2.2398
2.22636,1.53686
2.06098,1.5447
0.246821,0.204394
1.30486,-0.600129
2.02563,0.94315
1.39593,1.65663
1.04428,0.489042
0.201796,0.649151
0.561217,-0.338808
1.11066,0.253457
1.61773,1.23547
1.54553,1.77704
0.767882,0.233588
0.664406,1.36565
0.412323,1.37769
1.01328,1.56087
2.91002,0.282706
1.2509,1.26707
1.85442,1.58976
0.857684,2.22728
0.463245,0.705238
-0.300411,0.794698
1.11809,0.700533
-0.495221,0.784416
2.57809,0.655193
2.39227,1.44512
1.96738,0.0605002
-1.14742,0.929092
0.781118,0.991346
1.92038,1.00344
1.16795,2.89817
0.116962,0.703959
1.05076,2.26257
-0.0589483,0.45621
3.03699,-0.71187
0.100244,0.26371
0.548095,0.394543
0.862267,0.86111
0.877654,0.48499
-0.103928,0.612044
0.449091,-0.257792
-0.602496,2.21465
1.76144,-0.792867
1.61163,1.8137
0.469721,0.00970376
0.252749,1.20683
1.63452,1.4056
1.25026,0.760733
0.290705,-0.814793
0.147919,-0.558709
0.174052,1.83434
2.07528,1.89803
0.677634,-0.189263
-0.15481,-0.385797
0.354016,0.377714
1.78632,2.65921
1.46511,1.97008
-2.07623,1.88453
2.67214,-0.0290483
0.122967,2.96969
2.23331,-0.412152
1.76896,0.689042
1.36212,0.926746
0.570673,0.806028
0.600104,0.268084
-0.987118,-0.552495
1.27228,1.42444
0.817001,0.384331
-0.213769,1.22821
0.241928,0.771428
2.99373,1.40168
2.55468,-0.100323
0.894759,0.957457
1.28395,0.19356
-0.781757,0.191015
0.946462,0.75561
0.956121,1.74401
0.529557,1.84707
2.59555,1.63969
-0.0839342,1.38648
1.71585,2.44269
1.04367,2.15778
1.48374,0.990935
0.786655,0.933324
1.63497,1.66844
1.86657,1.77131
0.274839,0.632635
3.44265,0.748595
0.369945,0.800882
-0.660462,3.54024
0.7525,0.349722
0.463005,-0.145731
2.53018,1.52769
-0.538007,1.39326
2.04182,0.608723
1.23076,0.595354
-0.30774,1.45948
2.80918,1.93841
1.42882,2.52276
0.748794,1.53071
-0.103277,0.222725
-0.508258,1.6069
0.297521,1.77199
1.38103,-0.565211
-0.928367,1.24904
-0.132987,0.552032
-0.023281,1.56696
2.62454,0.782749
0.21851,0.775299
-1.45284,1.84113
2.09511,2.1351
1.8863,1.49793
1.01072,1.77646
3.08987,0.224693
1.24461,2.23307
0.853421,0.0895835
1.22887,1.5532
0.47143,0.374962
1.58152,1.77527
2.87319,-0.833099
0.365076,0.0595819
0.533394,2.07306
0.690815,0.27974
1.8107,1.28752
1.05189,0.915288
0.322062,0.545108
1.45139,1.26987
2.48706,2.42703
2.02648,2.37501
1.36302,0.862477
1.84577,1.4307
0.351471,-0.140483
2.12463,0.132247
1.50732,1.66008
0.216797,2.33183
1.03075,1.37996
0.952051,0.138219
0.34807,1.84173
-0.300048,0.737553
0.12189,1.21915
0.171469,1.51703
0.489257,0.892169
1.89137,1.55
1.18595,1.03912
0.234791,0.0697344
2.5127,0.734317
1.99496,1.47994
1.2341,0.358736
-0.11765,0.874603
1.16498,2.87125
0.9189,2.42109
0.889164,1.05503
-0.175338,1.16233
0.430201,-0.13884
2.16103,0.326317
1.16534,1.72367
1.04525,-0.489633
1.76661,2.11521
1.58153,0.833983
0.0137475,1.08729
0.628041,-0.853872
-1.59645,0.457016
2.86356,-0.563666
-0.436213,0.0371386
2.51463,0.920612
-0.18248,1.41921
0.697241,-1.54037
3.20675,1.74441
0.878667,1.26142
-0.680365,2.11655
1.63721,2.34119
0.621687,0.29107
2.47098,1.88926
1.33253,1.1169
0.813245,1.90035
0.744552,-0.157042
2.34335,2.63672
1.02748,1.36524
0.447695,1.15054
1.36698,1.11072
1.50853,1.66008
3.03849,-0.0939246
-0.221904,1.95353
1.34064,0.307653
1.07205,0.217085
-0.335383,1.99485
0.230852,0.284822
0.0199662,1.25094
1.65583,0.783069
2.654,0.873389
2.5722,-0.400514
2.22633,0.447082
0.950359,0.97809
1.18636,1.59833
1.07906,0.669529
-0.702688,1.4866
1.14014,0.458435
-0.809085,0.626806
-0.391272,1.35554
0.42813,0.356682
2.06558,-0.516105
0.11548,0.253178
1.66126,-0.0547086
1.92884,-0.0235016
0.907423,1.74343
1.01897,0.600487
0.380542,1.50286
2.41727,2.16251
0.286682,0.840479
1.87597,0.0554507
0.28464,0.621445
0.278121,0.904783
0.806751,4.03826
0.566792,1.15306
-0.422024,0.829264
0.689004,2.09258
1.64095,0.176598
0.0169234,1.19614
0.633206,1.99508
1.02301,2.0751
0.854111,-1.0212
1.23401,1.74647
1.1635,0.414602
1.65905,1.12852
1.95563,1.61437
2.64347,-0.351135
1.91806,0.406153
2.411,0.608545
1.40857,0.395106
-0.921103,1.79602
2.77357,0.869205
0.220354,1.88298
0.672941,0.161552
1.60118,0.751758
-0.750662,0.27173
0.931484,0.678274
1.3065,0.440644
-0.0551364,-0.0789003
1.77892,1.06483
0.959348,0.268189
3.31059,0.0522067
-0.154021,0.534062
0.365181,1.42748
2.41957,0.549653
1.45275,0.818304
1.06566,2.87878
-1.66868,0.988887
0.705856,0.485154
1.75177,0.941882
2.78581,0.980522
1.17561,1.09792
-0.0154383,0.794713
1.42988,-0.580263
1.06695,0.41245
1.93657,2.68618
1.46251,1.26452
0.821854,1.35277
0.614791,-0.730059
0.857569,0.990291
1.66365,0.783547
1.5641,0.0496978
1.83799,0.0658325
1.0736,0.576326
0.00458056,0.451535
-0.140966,1.35222
0.881596,2.86353
1.15712,1.76509
0.723817,3.32033
2.34244,-0.164466
-0.143944,1.09176
0.904858,1.53086
0.794711,1.90953
0.982709,2.08145
1.93958,0.814467
2.25411,-0.567008
2.25218,1.07358
2.11052,0.0834119
0.759073,-1.38496
1.40866,1.55813
1.23981,1.00535
-1.54949,0.150503
0.216848,-0.553072
2.66284,0.0475231
0.121069,0.521157
-0.911114,0.779789
0.810379,-0.937754
3.5332,0.988078
1.91849,3.01315
0.334377,3.09263
-0.290389,1.58564
0.57375,0.205212
1.21067,3.2272
1.09226,0.769388
0.776593,2.51733
1.06322,0.822251
1.71462,0.513056
2.49632,-0.134378
1.99307,1.13489
0.747838,0.0941865
2.56994,0.383241
-0.124961,0.373051
0.860976,1.6549
1.88079,1.15853
0.632923,1.55302
1.90233,-0.222404
0.0217801,2.91102
2.46254,1.77759
3.11288,0.966325
0.967177,0.514465
1.70157,0.810516
-0.37107,2.36147
0.499292,1.19326
1.62618,1.68363
0.792086,0.611515
1.32554,0.238763
1.14854,1.75435
-0.00788987,1.41565
-0.31868,1.08681
1.29063,3.08541
1.37924,0.102617
0.547922,0.240327
-1.30583,2.13351
1.13433,0.191886
1.54045,1.93755
1.82429,2.38729
1.08955,3.21241
1.15559,0.152337
-0.0980071,1.96375
-0.36137,0.554194
0.80193,1.19371
0.67295,0.790164
0.365296,2.32951
2.99694,1.2111
1.83803,0.256918
1.3838,1.03564
0.320813,-0.475422
0.919542,0.910574
0.677028,0.430814
1.60327,2.97104
1.48612,1.17957
-1.02557,1.84111
1.26172,1.37977
0.445852,1.04168
-0.363962,0.182755
0.306212,1.54326
0.088407,1.7962
-0.20014,-0.832259
1.8154,1.91238
0.691166,0.445196
-0.0950274,-0.259328
1.31837,2.01015
0.120797,1.54754
0.668743,0.485952
0.949758,0.274971
0.163443,0.444201
0.424212,2.05706
2.91498,1.29912
-0.687055,-1.4374
1.41617,0.710188
1.96504,1.83024
0.649894,0.804205
0.0629249,2.14339
2.45302,0.433116
1.18425,2.32061
0.754431,1.5632
-1.14263,1.50246
0.0803793,-0.192017
-0.156541,0.662788
-1.0249,0.872285
0.940863,-0.451527
-0.0288659,-0.929206
1.50868,-0.615633
-0.0953512,0.788607
-1.24902,-0.201403
0.647146,-0.708441
1.62202,0.371419
0.740035,0.887227
-0.609659,2.19567
0.995699,-0.758332
1.22133,1.67848
1.15639,0.395232
1.35572,0.221875
0.912791,2.02726
2.76793,0.879656
-0.0333889,1.69077
1.2843,-1.58815
0.960278,1.17232
0.162509,-0.0206516
1.48495,1.05122
0.367939,1.22494
2.05291,0.923932
0.734876,1.54944
2.14135,0.598896
-0.316098,1.65026
2.32111,2.29018
0.72365,0.845991
0.822232,0.881859
0.17215,1.67421
0.818209,-0.174082
-1.10725,3.08132
1.58897,0.882856
0.481236,-0.0954766
0.825731,2.05698
-1.24822,2.31344
1.61105,0.159703
0.235892,1.10547
-1.13725,2.18973
0.304483,2.57158
2.49321,0.978431
1.63194,0.693861
-1.16792,2.22809
1.20595,1.61315
-0.00862825,1.33143
-0.884049,0.165332
0.97464,-0.474829
-0.11536,0.683215
-0.431918,0.881941
0.508788,0.754313
0.31516,1.01507
-1.28494,1.82631
1.27937,0.683996
-1.00236,1.4889
0.33459,-0.296268
0.203777,1.64597
2.64721,2.24267
1.49395,2.41793
-0.853923,1.31433
1.15759,0.679245
0.404578,2.8787
0.139441,0.19356
1.00634,1.22351
2.43305,2.41809
1.4448,0.583681
0.276997,1.1794
1.41758,0.772652
1.97175,0.487025
0.44225,1.35452
1.77757,0.424353
-0.300481,0.937292
0.97561,1.73275
0.930453,0.277679
0.492663,0.627025
0.493786,0.808959
-0.323756,-0.52277
1.76459,-1.95102
0.99143,2.82413
-1.53612,-0.286739
-0.0645986,-0.630401
1.73972,2.95875
0.162255,1.39804
0.287244,1.63735
-0.0142175,0.982183
1.66892,1.70537
0.282525,2.50837
0.410463,-0.508457
1.78084,0.443434
0.670901,0.230745
2.07961,2.04323
1.8718,-0.957278
1.63639,0.353067
-0.505665,0.57671
0.699967,1.24628
0.0475649,-0.277344
0.8495,0.831913
-0.191747,0.342027
1.57258,3.34921
0.977804,1.62185
-0.771859,1.09458
-0.516506,5.19501
-0.815322,0.175123
-0.0309331,0.66352
0.448776,2.04115
1.86958,0.726416
1.59785,-0.889076
1.13206,1.4125
1.37118,1.90178
1.45947,1.97864
0.504447,0.182197
-0.227717,-1.67587
2.06137,1.64194
2.659,1.29163
1.46293,1.94047
0.190064,-1.60848
0.251629,2.10113
0.752034,1.29124
1.32783,3.3999
-0.512725,0.955703
1.92069,0.451926
1.84006,0.416983
-0.377273,0.406643
0.148778,1.82731
0.489737,3.24405
0.715558,1.224
-0.546291,1.3584
0.663145,0.263926
1.97058,0.784346
-0.36547,0.354006
0.870893,0.213584
0.859147,-0.840334
1.69819,0.511688
1.75366,0.849008
-0.413217,0.932555
0.628697,0.488859
0.567542,0.682627
1.64633,2.11437
0.637646,0.145039
-0.677498,1.76372
0.843629,2.3017
2.64502,0.254304
-0.966218,1.49177
-0.969615,1.40411
0.982645,2.96023
0.0925046,1.41589
0.423076,0.571506
1.52985,0.285801
1.58073,-0.0224819
0.855485,0.836465
-0.649917,0.982993
1.15265,2.06695
2.36018,0.126554
1.20651,1.85001
0.200725,1.09529
1.40289,2.72917
1.31548,1.63491
1.53267,-1.00971
0.382966,0.319251
1.50596,1.02947
-0.485532,2.96956
0.770121,0.203105
-0.426174,0.191551
2.57339,0.023904
1.40588,1.96929
2.39679,0.1429
2.3674,0.277729
1.27049,-0.166077
1.72994,1.77001
2.19937,1.02755
0.407973,0.577645
0.388049,0.700713
0.108166,-0.744485
1.39345,0.481363
0.766216,2.31948
1.41171,2.14464
0.44114,2.08898
0.925933,1.91759
0.0439582,2.12362
0.808394,1.53665
1.55422,1.52919
-0.709714,2.05091
0.531392,0.768982
0.342013,2.1585
0.58366,1.02439
1.84861,1.6562
1.98106,1.56722
-0.825052,0.388089
1.29752,-0.694158
2.17448,0.60124
0.898922,1.18723
1.50111,-0.575485
0.390333,0.926543
1.87547,2.30164
2.963,0.631329
3.06946,-0.605044
0.346801,0.656378
-0.81413,0.213305
1.46659,0.112869
2.12024,-0.834047
1.03758,1.24455
0.82196,0.458446
0.211399,1.74907
0.265238,1.33849
-0.604434,2.25053
2.25369,0.250886
0.126109,0.637158
-0.208318,-0.807609
1.74874,-0.452097
0.0673447,1.04291
2.81838,0.503416
0.343443,-0.340546
2.02758,0.243723
-0.219718,0.661584
1.34275,1.70368
1.0609,0.918462
0.88303,1.43546
1.31477,0.0793874
1.06118,0.187815
2.50177,0.3739
2.28977,0.514958
1.1703,0.0307487
0.791329,0.958804
2.27796,1.47345
1.32106,1.11323
0.479959,0.124647
-1.11231,-0.249027
1.48204,2.5472
0.581385,0.24221
0.854836,1.132
0.919544,0.476161
0.826325,0.754656
1.65523,1.41854
2.16036,0.492959
-0.224648,-0.283129
0.956456,1.44346
0.927401,1.59061
1.39453,-0.647261
1.30553,-0.401793
-1.96808,0.252879
0.643418,0.240778
0.0911904,2.19199
0.75329,0.370491
0.863566,1.28907
0.452984,1.0411
1.17534,-0.685797
-0.285599,2.31867
0.408508,1.76614
-0.518382,2.08717
1.95078,0.648463
1.19225,1.28263
0.312309,-0.24022
1.12115,0.846138
1.0632,0.583228
1.52065,0.905195
2.3189,0.979912
2.50801,0.0475887
2.43516,-0.154083
1.56506,-0.241853
0.295587,0.978206
0.264082,1.09929
0.616151,1.84994
-0.356027,0.437734
0.790531,-0.219864
0.08752,2.13778
1.81255,1.81422
0.976561,1.02937
1.23214,-1.90729
1.64299,1.57696
-0.22269,-0.143807
0.97543,1.82029
0.189561,3.02863
1.30669,1.01392
2.48168,-0.894251
0.644638,0.265299
2.62272,0.407584
2.3145,-0.352895
2.07705,0.167943
1.23543,-0.10893
1.3102,1.62311
0.622446,0.877232
-0.856369,0.748864
0.924153,-0.49587
0.724533,-0.00856543
0.692448,0.321044
2.1305,2.31672
0.878876,2.80289
1.28441,1.45613
2.2299,1.28343
-0.606843,-0.144559
0.95733,0.800399
-0.21023,0.951727
1.69874,0.986288
0.902255,1.43405
0.179544,1.56559
-0.242812,2.13084
-0.846029,2.8348
1.51617,0.302779
2.05192,-0.485709
2.71268,0.98509
0.662446,0.260996
3.23533,1.63566
-0.413263,1.46603
1.22838,-0.197605
2.00885,0.825938
-1.31396,-0.0338653
-1.19516,0.712634
1.33645,-0.492614
-0.507617,0.670735
0.784972,0.774028
2.03808,1.13871
2.76197,-0.100133
-0.198411,-0.142647
0.43463,-0.948889
0.184039,0.546334
2.80521,1.07996
1.77551,0.0550422
-1.82388,0.66234
2.31391,2.41848
1.63907,0.219879
2.43127,-0.316137
0.245886,0.831777
1.48892,-0.385658
-1.14792,0.135379
0.223974,3.17038
1.64804,0.694587
-0.852763,-0.480616
1.11173,1.70051
0.972514,1.19906
1.62381,1.40993
2.43657,1.82019
0.647952,1.05288
2.01677,1.80317
-0.282142,0.210959
1.60492,-0.858799
1.45491,0.355961
2.7403,0.484033
0.859585,0.330277
-0.0920763,-1.06648
1.35418,0.248596
-0.195169,0.20982
0.43375,2.42784
1.12667,-0.693211
-0.942045,0.305618
1.3129,1.17137
1.54775,2.63158
2.02477,0.870808
2.11948,2.31811
0.763416,1.15228
0.275042,1.8956
0.758242,0.186899
2.83793,2.07396
2.14591,0.000643492
2.38543,1.73535
-0.538474,1.20816
0.429406,1.0584
-0.679666,0.738343
1.98282,-1.19643
1.49885,1.34554
-0.176426,1.1488
1.22462,2.20833
1.36738,-0.404338
1.8762,-0.552223
0.744258,0.426911
1.89246,-0.309382
2.2868,2.14449
2.28438,0.328307
-0.805193,2.57102
-0.959659,1.32393
0.811733,3.45431
2.8484,0.904634
0.0236201,2.83489
0.805142,0.796745
-1.41779,2.3639
1.16925,1.09984
1.42844,1.89741
0.380331,-0.605502
2.32494,0.526801
0.611937,0.077493
1.81593,0.78097
0.58044,-0.367448
1.10767,-0.930174
1.68783,-0.453293
0.807757,1.00386
0.365794,-0.133568
1.28873,1.62135
1.26304,0.575219
-0.187916,0.684153
1.32496,-0.0895351
0.81264,2.29666
1.561,-0.22277
1.54449,2.99474
0.324688,-0.775356
1.50338,0.814958
-0.761821,2.06034
1.82133,1.52387
0.372163,1.85544
0.246233,-0.159836
-2.71133,0.918315
-1.48587,1.4427
0.384111,0.844607
2.48052,0.540427
-0.0412132,-1.04755
1.21129,-0.264051
2.29433,1.18101
2.00548,0.537248
0.0662969,-0.660893
-0.0746875,1.51292
2.62106,1.14025
-0.177609,0.484006
1.48725,3.09324
0.0877479,1.37327
1.5318,1.46512
-0.739262,1.13062
2.07493,0.186266
1.34313,0.561371
1.34792,0.397006
0.534733,0.0679233
-0.558717,-0.317069
0.618514,0.655643
1.25829,1.45191
0.478273,0.780541
-0.180807,1.1872
1.52186,1.25383
1.34844,-0.230798
-0.831665,1.20393
0.178124,-1.89559
-0.856375,1.54076
0.193912,1.30007
1.20272,1.87239
-1.5421,0.834202
2.25559,0.810057
1.50368,3.24251
0.105213,-0.395748
0.920805,0.211983
1.09119,0.755494
1.4457,0.912926
1.13739,-0.408189
2.38051,0.635815
0.47935,1.41821
1.31513,0.4446
1.70505,1.16467
0.185134,2.37643
-0.348521,1.76059
-1.91047,1.22111
2.21657,2.14813
1.17979,-0.729494
0.277576,1.05839
0.335857,1.14511
1.80838,2.13291
1.76338,0.492401
1.74881,0.900153
0.684424,0.629034
1.36307,2.76807
0.767076,1.31234
-0.514251,0.575411
-0.296939,1.48448
0.642314,1.91982
1.54108,1.43411
0.0735086,2.11826
0.521956,1.54001
0.0425332,0.541641
2.39701,1.08932
-0.186115,-0.355295
1.43809,0.675306
1.35029,1.58001
0.952106,1.67856
0.678616,0.0193234
1.12952,1.07691
0.118783,2.11026
2.42324,1.05189
